CID X LOC_NUM X VENDOR,target
025QDKK X 0 X 907,0.9816475333370566
07ORJVS X 0 X 907,0.9857951663897135
0KNP0QG X 0 X 907,0.982577628932618
0N74YT2 X 0 X 907,0.9852960562924357
0OG9SBG X 0 X 907,0.9816475333370566
0VKCNLF X 0 X 907,0.982577628932618
1CF9U5R X 0 X 907,0.9813832196660665
29VW2XF X 0 X 907,0.9846090749525409
2BYF50Y X 0 X 907,0.9831005702913688
2IYANRC X 0 X 907,0.9816475333370566
2V9JGEY X 0 X 907,0.9831307588660303
37RAN1P X 0 X 907,0.9831005702913688
4FWIBTD X 0 X 907,0.982577628932618
4HTNJQF X 0 X 907,0.9831005702913688
56964DC X 0 X 907,0.9831005702913688
5HUWKVP X 0 X 907,0.9881319388279446
662X8WM X 0 X 907,0.9831005702913688
6ATRA1S X 0 X 907,0.9834456593295781
6TL10CZ X 0 X 907,0.9831005702913688
6XUEQRQ X 0 X 907,0.982577628932618
79RZN4R X 0 X 907,0.982577628932618
7ATSY1R X 0 X 907,0.9816475333370566
85G69FC X 0 X 907,0.9816475333370566
886LIZZ X 0 X 907,0.982577628932618
8WOE499 X 0 X 907,0.982577628932618
8WOE499 X 1 X 907,0.982577628932618
941311I X 0 X 907,0.9890096147719577
9GGOU1G X 0 X 907,0.982577628932618
9R9H1AU X 0 X 907,0.9816475333370566
9Y239O9 X 0 X 907,0.9890096147719577
A0H4I8Z X 0 X 907,0.982577628932618
A9IWJXS X 0 X 907,0.9816475333370566
APUXIBY X 1 X 907,0.9876165454610266
ARPK8UU X 0 X 907,0.9831005702913688
AX13S7Y X 0 X 907,0.9890096147719577
B2YZQR2 X 0 X 907,0.9816475333370566
BCGTCBT X 0 X 907,0.9867283813041439
BNDOM8N X 0 X 907,0.9831307588660303
C5K9I83 X 0 X 907,0.982577628932618
CACGHSC X 0 X 907,0.9816475333370566
D8AND0F X 0 X 907,0.9831005702913688
DIWI7FJ X 0 X 907,0.982577628932618
EK16NCP X 0 X 907,0.9813832196660665
F1KK8A3 X 0 X 907,0.982577628932618
F1KK8A3 X 1 X 907,0.982577628932618
FNZJL9D X 0 X 907,0.9813832196660665
GM2EBSH X 0 X 907,0.9830479230185867
H5DII78 X 0 X 907,0.982577628932618
HKA8FAZ X 0 X 907,0.985758620210684
HOFLX7J X 1 X 907,0.9831005702913688
INCVW0O X 0 X 907,0.9813832196660665
INTP2N2 X 0 X 907,0.982577628932618
JHBJNGL X 0 X 907,0.9831307588660303
JHBJNGL X 1 X 907,0.9817516074149532
JS0I41A X 0 X 907,0.9847438248619645
KI8ZQ55 X 0 X 907,0.9831307588660303
KKHH0YA X 0 X 907,0.982577628932618
KTZGSLV X 0 X 907,0.982577628932618
KUAULHK X 0 X 907,0.9831005702913688
L86JYGZ X 0 X 907,0.9831005702913688
LDXHOU2 X 0 X 907,0.9831005702913688
MJK203K X 0 X 907,0.9813832196660665
NEPPOUM X 0 X 907,0.9813832196660665
OVD9RCM X 0 X 907,0.9867283813041439
P0CFI7X X 0 X 907,0.9831005702913688
PE007XJ X 0 X 907,0.982577628932618
Q6CFYFY X 0 X 907,0.9852960562924357
QBUEYJJ X 0 X 907,0.9857951663897135
QGW9WFE X 0 X 907,0.9831005702913688
R0T0RZF X 0 X 907,0.9816475333370566
R4YC3KB X 0 X 907,0.9840649168961785
RJ7Z9TV X 0 X 907,0.9816475333370566
RJEWB9U X 0 X 907,0.9831005702913688
RWIU2UF X 0 X 907,0.9831005702913688
SE3BG9H X 0 X 907,0.982577628932618
SSZAHF0 X 0 X 907,0.9867283813041439
STOL5LH X 0 X 907,0.9846090749525409
SZ3RSWA X 0 X 907,0.9857951663897135
T4YQLJ2 X 0 X 907,0.9867283813041439
T6QY9B8 X 0 X 907,0.982577628932618
TAUJBS6 X 0 X 907,0.9831005702913688
TJGKW3G X 0 X 907,0.982577628932618
TOPA07O X 0 X 907,0.982577628932618
TTW5GG0 X 0 X 907,0.9852960562924357
U3K7PJS X 1 X 907,0.9831005702913688
ULT7AME X 0 X 907,0.9813832196660665
V8OKWFJ X 0 X 907,0.9813832196660665
VJY1G10 X 0 X 907,0.9831005702913688
X2XSID9 X 0 X 907,0.9831005702913688
XF1XEYY X 0 X 907,0.9847438248619645
XHR3LKQ X 0 X 907,0.987174645924856
XPJTXYG X 0 X 907,0.9831005702913688
Y63JT2I X 0 X 907,0.9831005702913688
YDYAGT2 X 0 X 907,0.982577628932618
YPTRIJU X 0 X 907,0.9852960562924357
YS7B5IS X 0 X 907,0.982577628932618
ZCNM4HJ X 0 X 907,0.982577628932618
ZFYHMDH X 0 X 907,0.9813832196660665
ZFYHMDH X 1 X 907,0.9831005702913688
ZH1I1R6 X 0 X 907,0.9831005702913688
